BodyText_Section0
[('[0x00050FA1]',), 68, 3, '0x8', 8]
[('[0x00050F97]',), 67, 3, '0x6', 6]
[('[0x00050F7B]',), 66, 2, '0x18', 24]
[('[0x00050F53]',), 69, 3, '0x24', 36]
[('[0x00050F47]',), 68, 3, '0x8', 8]
[('[0x00050F3B]',), 67, 3, '0x8', 8]
[('[0x00050F1F]',), 66, 2, '0x18', 24]
[('[0x00050EEC]',), 72, 2, '0x2f', 47]
[('[0x00050EC4]',), 69, 3, '0x24', 36]
[('[0x00050EB8]',), 68, 3, '0x8', 8]
[('[0x00050EAA]',), 67, 3, '0xa', 10]
[('[0x00050E8E]',), 66, 2, '0x18', 24]
[('[0x00050E66]',), 69, 3, '0x24', 36]
[('[0x00050E5A]',), 68, 3, '0x8', 8]
[('[0x00050E4C]',), 67, 3, '0xa', 10]
[('[0x00050E30]',), 66, 2, '0x18', 24]
[('[0x00050DFD]',), 72, 2, '0x2f', 47]
[('[0x00050DD5]',), 69, 3, '0x24', 36]
[('[0x00050DC9]',), 68, 3, '0x8', 8]
[('[0x00050DBF]',), 67, 3, '0x6', 6]
[('[0x00050DA3]',), 66, 2, '0x18', 24]
[('[0x00050D7B]',), 69, 3, '0x24', 36]
[('[0x00050D6F]',), 68, 3, '0x8', 8]
[('[0x00050D63]',), 67, 3, '0x8', 8]
[('[0x00050D47]',), 66, 2, '0x18', 24]
[('[0x00050D14]',), 72, 2, '0x2f', 47]
[('[0x00050CEC]',), 69, 3, '0x24', 36]
[('[0x00050CE0]',), 68, 3, '0x8', 8]
[('[0x00050CD0]',), 67, 3, '0xc', 12]
[('[0x00050CB4]',), 66, 2, '0x18', 24]
[('[0x00050C81]',), 72, 2, '0x2f', 47]
[('[0x00050C59]',), 69, 3, '0x24', 36]
[('[0x00050C4D]',), 68, 3, '0x8', 8]
[('[0x00050C3D]',), 67, 3, '0xc', 12]
[('[0x00050C21]',), 66, 2, '0x18', 24]
[('[0x00050BEE]',), 72, 2, '0x2f', 47]
[('[0x00050BC6]',), 69, 3, '0x24', 36]
[('[0x00050BBA]',), 68, 3, '0x8', 8]
[('[0x00050BAA]',), 67, 3, '0xc', 12]
[('[0x00050B8E]',), 66, 2, '0x18', 24]
[('[0x00050B5B]',), 72, 2, '0x2f', 47]
[('[0x00050B33]',), 69, 3, '0x24', 36]
[('[0x00050B27]',), 68, 3, '0x8', 8]
[('[0x00050B17]',), 67, 3, '0xc', 12]
[('[0x00050AFB]',), 66, 2, '0x18', 24]
[('[0x00050AC8]',), 72, 2, '0x2f', 47]
[('[0x00050AA0]',), 69, 3, '0x24', 36]
[('[0x00050A94]',), 68, 3, '0x8', 8]
[('[0x00050A84]',), 67, 3, '0xc', 12]
[('[0x00050A68]',), 66, 2, '0x18', 24]
[('[0x00050A35]',), 72, 2, '0x2f', 47]
[('[0x00050A0D]',), 69, 3, '0x24', 36]
[('[0x00050A01]',), 68, 3, '0x8', 8]
[('[0x000509F1]',), 67, 3, '0xc', 12]
[('[0x000509D5]',), 66, 2, '0x18', 24]
[('[0x000509A2]',), 72, 2, '0x2f', 47]
[('[0x0005097A]',), 69, 3, '0x24', 36]
[('[0x0005096E]',), 68, 3, '0x8', 8]
[('[0x0005095E]',), 67, 3, '0xc', 12]
[('[0x00050942]',), 66, 2, '0x18', 24]
[('[0x0005090F]',), 72, 2, '0x2f', 47]
[('[0x000508E7]',), 69, 3, '0x24', 36]
[('[0x000508DB]',), 68, 3, '0x8', 8]
[('[0x000508CB]',), 67, 3, '0xc', 12]
[('[0x000508AF]',), 66, 2, '0x18', 24]
[('[0x0005087C]',), 72, 2, '0x2f', 47]
[('[0x00050854]',), 69, 3, '0x24', 36]
[('[0x00050848]',), 68, 3, '0x8', 8]
[('[0x0005083E]',), 67, 3, '0x6', 6]
[('[0x00050822]',), 66, 2, '0x18', 24]
[('[0x000507FA]',), 69, 3, '0x24', 36]
[('[0x000507EE]',), 68, 3, '0x8', 8]
[('[0x000507E2]',), 67, 3, '0x8', 8]
[('[0x000507C6]',), 66, 2, '0x18', 24]
[('[0x00050793]',), 72, 2, '0x2f', 47]
[('[0x00050747]',), 69, 3, '0x48', 72]
[('[0x00050733]',), 68, 3, '0x10', 16]
[('[0x00050715]',), 67, 3, '0x1a', 26]
[('[0x000506F9]',), 66, 2, '0x18', 24]
[('[0x000506C6]',), 72, 2, '0x2f', 47]
[('[0x0005069E]',), 69, 3, '0x24', 36]
[('[0x00050692]',), 68, 3, '0x8', 8]
[('[0x00050688]',), 67, 3, '0x6', 6]
[('[0x0005066C]',), 66, 2, '0x18', 24]
[('[0x00050644]',), 69, 3, '0x24', 36]
[('[0x00050638]',), 68, 3, '0x8', 8]
[('[0x0005062A]',), 67, 3, '0xa', 10]
[('[0x0005060E]',), 66, 2, '0x18', 24]
[('[0x000505DB]',), 72, 2, '0x2f', 47]
[('[0x000505B3]',), 69, 3, '0x24', 36]
[('[0x000505A7]',), 68, 3, '0x8', 8]
[('[0x0005059B]',), 67, 3, '0x8', 8]
[('[0x0005057F]',), 66, 2, '0x18', 24]
[('[0x00050557]',), 69, 3, '0x24', 36]
[('[0x0005054B]',), 68, 3, '0x8', 8]
[('[0x0005053D]',), 67, 3, '0xa', 10]
[('[0x00050521]',), 66, 2, '0x18', 24]
[('[0x000504EE]',), 72, 2, '0x2f', 47]
[('[0x000504C6]',), 69, 3, '0x24', 36]
[('[0x000504BA]',), 68, 3, '0x8', 8]
[('[0x000504AE]',), 67, 3, '0x8', 8]
[('[0x00050492]',), 66, 2, '0x18', 24]
[('[0x0005046A]',), 69, 3, '0x24', 36]
[('[0x0005045E]',), 68, 3, '0x8', 8]
[('[0x00050450]',), 67, 3, '0xa', 10]
[('[0x00050434]',), 66, 2, '0x18', 24]
[('[0x00050401]',), 72, 2, '0x2f', 47]
[('[0x000503D9]',), 69, 3, '0x24', 36]
[('[0x000503CD]',), 68, 3, '0x8', 8]
[('[0x000503C1]',), 67, 3, '0x8', 8]
[('[0x000503A5]',), 66, 2, '0x18', 24]
[('[0x0005037D]',), 69, 3, '0x24', 36]
[('[0x00050371]',), 68, 3, '0x8', 8]
[('[0x00050363]',), 67, 3, '0xa', 10]
[('[0x00050347]',), 66, 2, '0x18', 24]
[('[0x00050314]',), 72, 2, '0x2f', 47]
[('[0x000502EC]',), 69, 3, '0x24', 36]
[('[0x000502E0]',), 68, 3, '0x8', 8]
[('[0x000502D4]',), 67, 3, '0x8', 8]
[('[0x000502B8]',), 66, 2, '0x18', 24]
[('[0x00050290]',), 69, 3, '0x24', 36]
[('[0x00050284]',), 68, 3, '0x8', 8]
[('[0x00050276]',), 67, 3, '0xa', 10]
[('[0x0005025A]',), 66, 2, '0x18', 24]
[('[0x00050227]',), 72, 2, '0x2f', 47]
[('[0x000501FF]',), 69, 3, '0x24', 36]
[('[0x000501F3]',), 68, 3, '0x8', 8]
[('[0x000501E7]',), 67, 3, '0x8', 8]
[('[0x000501CB]',), 66, 2, '0x18', 24]
[('[0x000501A3]',), 69, 3, '0x24', 36]
[('[0x00050197]',), 68, 3, '0x8', 8]
[('[0x00050189]',), 67, 3, '0xa', 10]
[('[0x0005016D]',), 66, 2, '0x18', 24]
[('[0x0005013A]',), 72, 2, '0x2f', 47]
[('[0x00050112]',), 69, 3, '0x24', 36]
[('[0x00050106]',), 68, 3, '0x8', 8]
[('[0x000500FA]',), 67, 3, '0x8', 8]
[('[0x000500DE]',), 66, 2, '0x18', 24]
[('[0x000500B6]',), 69, 3, '0x24', 36]
[('[0x000500AA]',), 68, 3, '0x8', 8]
[('[0x0005009C]',), 67, 3, '0xa', 10]
[('[0x00050080]',), 66, 2, '0x18', 24]
[('[0x0005004D]',), 72, 2, '0x2f', 47]
[('[0x00050025]',), 69, 3, '0x24', 36]
[('[0x00050019]',), 68, 3, '0x8', 8]
[('[0x0005000D]',), 67, 3, '0x8', 8]
[('[0x0004FFF1]',), 66, 2, '0x18', 24]
[('[0x0004FFC9]',), 69, 3, '0x24', 36]
[('[0x0004FFBD]',), 68, 3, '0x8', 8]
[('[0x0004FFAF]',), 67, 3, '0xa', 10]
[('[0x0004FF93]',), 66, 2, '0x18', 24]
[('[0x0004FF60]',), 72, 2, '0x2f', 47]
[('[0x0004FF38]',), 69, 3, '0x24', 36]
[('[0x0004FF2C]',), 68, 3, '0x8', 8]
[('[0x0004FF20]',), 67, 3, '0x8', 8]
[('[0x0004FF04]',), 66, 2, '0x18', 24]
[('[0x0004FEDC]',), 69, 3, '0x24', 36]
[('[0x0004FED0]',), 68, 3, '0x8', 8]
[('[0x0004FEC2]',), 67, 3, '0xa', 10]
[('[0x0004FEA6]',), 66, 2, '0x18', 24]
[('[0x0004FE73]',), 72, 2, '0x2f', 47]
[('[0x0004FE4B]',), 69, 3, '0x24', 36]
[('[0x0004FE3F]',), 68, 3, '0x8', 8]
[('[0x0004FE35]',), 67, 3, '0x6', 6]
[('[0x0004FE19]',), 66, 2, '0x18', 24]
[('[0x0004FDF1]',), 69, 3, '0x24', 36]
[('[0x0004FDE5]',), 68, 3, '0x8', 8]
[('[0x0004FDD7]',), 67, 3, '0xa', 10]
[('[0x0004FDBB]',), 66, 2, '0x18', 24]
[('[0x0004FD88]',), 72, 2, '0x2f', 47]
[('[0x0004FD60]',), 69, 3, '0x24', 36]
[('[0x0004FD54]',), 68, 3, '0x8', 8]
[('[0x0004FD48]',), 67, 3, '0x8', 8]
[('[0x0004FD2C]',), 66, 2, '0x18', 24]
[('[0x0004FD04]',), 69, 3, '0x24', 36]
[('[0x0004FCF8]',), 68, 3, '0x8', 8]
[('[0x0004FCDE]',), 67, 3, '0x16', 22]
[('[0x0004FCC2]',), 66, 2, '0x18', 24]
[('[0x0004FC8F]',), 72, 2, '0x2f', 47]
[('[0x0004FC67]',), 69, 3, '0x24', 36]
[('[0x0004FC5B]',), 68, 3, '0x8', 8]
[('[0x0004FC51]',), 67, 3, '0x6', 6]
[('[0x0004FC35]',), 66, 2, '0x18', 24]
[('[0x0004FC0D]',), 69, 3, '0x24', 36]
[('[0x0004FC01]',), 68, 3, '0x8', 8]
[('[0x0004FBF1]',), 67, 3, '0xc', 12]
[('[0x0004FBD5]',), 66, 2, '0x18', 24]
[('[0x0004FBA2]',), 72, 2, '0x2f', 47]
[('[0x0004FB7A]',), 69, 3, '0x24', 36]
[('[0x0004FB6E]',), 68, 3, '0x8', 8]
[('[0x0004FB60]',), 67, 3, '0xa', 10]
[('[0x0004FB44]',), 66, 2, '0x18', 24]
[('[0x0004FB1C]',), 69, 3, '0x24', 36]
[('[0x0004FB10]',), 68, 3, '0x8', 8]
[('[0x0004FB00]',), 67, 3, '0xc', 12]
[('[0x0004FAE4]',), 66, 2, '0x18', 24]
[('[0x0004FAB1]',), 72, 2, '0x2f', 47]
[('[0x0004FA89]',), 69, 3, '0x24', 36]
[('[0x0004FA7D]',), 68, 3, '0x8', 8]
[('[0x0004FA6F]',), 67, 3, '0xa', 10]
[('[0x0004FA53]',), 66, 2, '0x18', 24]
[('[0x0004FA2B]',), 69, 3, '0x24', 36]
[('[0x0004FA1F]',), 68, 3, '0x8', 8]
[('[0x0004FA0F]',), 67, 3, '0xc', 12]
[('[0x0004F9F3]',), 66, 2, '0x18', 24]
[('[0x0004F9C0]',), 72, 2, '0x2f', 47]
[('[0x0004F998]',), 69, 3, '0x24', 36]
[('[0x0004F98C]',), 68, 3, '0x8', 8]
[('[0x0004F97E]',), 67, 3, '0xa', 10]
[('[0x0004F962]',), 66, 2, '0x18', 24]
[('[0x0004F93A]',), 69, 3, '0x24', 36]
[('[0x0004F92E]',), 68, 3, '0x8', 8]
[('[0x0004F91E]',), 67, 3, '0xc', 12]
[('[0x0004F902]',), 66, 2, '0x18', 24]
[('[0x0004F8CF]',), 72, 2, '0x2f', 47]
[('[0x0004F8A7]',), 69, 3, '0x24', 36]
[('[0x0004F89B]',), 68, 3, '0x8', 8]
[('[0x0004F88D]',), 67, 3, '0xa', 10]
[('[0x0004F871]',), 66, 2, '0x18', 24]
[('[0x0004F849]',), 69, 3, '0x24', 36]
[('[0x0004F83D]',), 68, 3, '0x8', 8]
[('[0x0004F82D]',), 67, 3, '0xc', 12]
[('[0x0004F811]',), 66, 2, '0x18', 24]
[('[0x0004F7DE]',), 72, 2, '0x2f', 47]
[('[0x0004F7B6]',), 69, 3, '0x24', 36]
[('[0x0004F7AA]',), 68, 3, '0x8', 8]
[('[0x0004F79C]',), 67, 3, '0xa', 10]
[('[0x0004F780]',), 66, 2, '0x18', 24]
[('[0x0004F758]',), 69, 3, '0x24', 36]
[('[0x0004F74C]',), 68, 3, '0x8', 8]
[('[0x0004F73C]',), 67, 3, '0xc', 12]
[('[0x0004F720]',), 66, 2, '0x18', 24]
[('[0x0004F6ED]',), 72, 2, '0x2f', 47]
[('[0x0004F6C5]',), 69, 3, '0x24', 36]
[('[0x0004F6B9]',), 68, 3, '0x8', 8]
[('[0x0004F6AB]',), 67, 3, '0xa', 10]
[('[0x0004F68F]',), 66, 2, '0x18', 24]
[('[0x0004F667]',), 69, 3, '0x24', 36]
[('[0x0004F65B]',), 68, 3, '0x8', 8]
[('[0x0004F64B]',), 67, 3, '0xc', 12]
[('[0x0004F62F]',), 66, 2, '0x18', 24]
[('[0x0004F5FC]',), 72, 2, '0x2f', 47]
[('[0x0004F5D4]',), 69, 3, '0x24', 36]
[('[0x0004F5C8]',), 68, 3, '0x8', 8]
[('[0x0004F5BA]',), 67, 3, '0xa', 10]
[('[0x0004F59E]',), 66, 2, '0x18', 24]
[('[0x0004F576]',), 69, 3, '0x24', 36]
[('[0x0004F56A]',), 68, 3, '0x8', 8]
[('[0x0004F55A]',), 67, 3, '0xc', 12]
[('[0x0004F53E]',), 66, 2, '0x18', 24]
[('[0x0004F50B]',), 72, 2, '0x2f', 47]
[('[0x0004F4E3]',), 69, 3, '0x24', 36]
[('[0x0004F4D7]',), 68, 3, '0x8', 8]
[('[0x0004F4C9]',), 67, 3, '0xa', 10]
[('[0x0004F4AD]',), 66, 2, '0x18', 24]
[('[0x0004F485]',), 69, 3, '0x24', 36]
[('[0x0004F479]',), 68, 3, '0x8', 8]
[('[0x0004F469]',), 67, 3, '0xc', 12]
[('[0x0004F44D]',), 66, 2, '0x18', 24]
[('[0x0004F41A]',), 72, 2, '0x2f', 47]
[('[0x0004F3F2]',), 69, 3, '0x24', 36]
[('[0x0004F3E6]',), 68, 3, '0x8', 8]
[('[0x0004F3DC]',), 67, 3, '0x6', 6]
[('[0x0004F3C0]',), 66, 2, '0x18', 24]
[('[0x0004F398]',), 69, 3, '0x24', 36]
[('[0x0004F38C]',), 68, 3, '0x8', 8]
[('[0x0004F37C]',), 67, 3, '0xc', 12]
[('[0x0004F360]',), 66, 2, '0x18', 24]
[('[0x0004F32D]',), 72, 2, '0x2f', 47]
[('[0x0004F2E1]',), 69, 3, '0x48', 72]
[('[0x0004F2CD]',), 68, 3, '0x10', 16]
[('[0x0004F2B1]',), 67, 3, '0x18', 24]
[('[0x0004F295]',), 66, 2, '0x18', 24]
[('[0x0004F262]',), 72, 2, '0x2f', 47]
[('[0x0004F23A]',), 69, 3, '0x24', 36]
[('[0x0004F22E]',), 68, 3, '0x8', 8]
[('[0x0004F226]',), 67, 3, '0x4', 4]
[('[0x0004F20A]',), 66, 2, '0x18', 24]
[('[0x0004F1E2]',), 69, 3, '0x24', 36]
[('[0x0004F1D6]',), 68, 3, '0x8', 8]
[('[0x0004F1BA]',), 66, 2, '0x18', 24]
[('[0x0004F192]',), 69, 3, '0x24', 36]
[('[0x0004F186]',), 68, 3, '0x8', 8]
[('[0x0004F16A]',), 66, 2, '0x18', 24]
[('[0x0004F142]',), 69, 3, '0x24', 36]
[('[0x0004F136]',), 68, 3, '0x8', 8]
[('[0x0004F11A]',), 66, 2, '0x18', 24]
[('[0x0004F0F2]',), 69, 3, '0x24', 36]
[('[0x0004F0E6]',), 68, 3, '0x8', 8]
[('[0x0004F0DE]',), 67, 3, '0x4', 4]
[('[0x0004F0C2]',), 66, 2, '0x18', 24]
[('[0x0004F08F]',), 72, 2, '0x2f', 47]
[('[0x0004F067]',), 69, 3, '0x24', 36]
[('[0x0004F05B]',), 68, 3, '0x8', 8]
[('[0x0004F051]',), 67, 3, '0x6', 6]
[('[0x0004F035]',), 66, 2, '0x18', 24]
[('[0x0004F00D]',), 69, 3, '0x24', 36]
[('[0x0004F001]',), 68, 3, '0x8', 8]
[('[0x0004EFF5]',), 67, 3, '0x8', 8]
[('[0x0004EFD9]',), 66, 2, '0x18', 24]
[('[0x0004EFA6]',), 72, 2, '0x2f', 47]
[('[0x0004EF7E]',), 69, 3, '0x24', 36]
[('[0x0004EF72]',), 68, 3, '0x8', 8]
[('[0x0004EF62]',), 67, 3, '0xc', 12]
[('[0x0004EF46]',), 66, 2, '0x18', 24]
[('[0x0004EF13]',), 72, 2, '0x2f', 47]
[('[0x0004EEEB]',), 69, 3, '0x24', 36]
[('[0x0004EEDF]',), 68, 3, '0x8', 8]
[('[0x0004EECF]',), 67, 3, '0xc', 12]
[('[0x0004EEB3]',), 66, 2, '0x18', 24]
[('[0x0004EE80]',), 72, 2, '0x2f', 47]
[('[0x0004EE58]',), 69, 3, '0x24', 36]
[('[0x0004EE4C]',), 68, 3, '0x8', 8]
[('[0x0004EE3C]',), 67, 3, '0xc', 12]
[('[0x0004EE20]',), 66, 2, '0x18', 24]
[('[0x0004EDED]',), 72, 2, '0x2f', 47]
[('[0x0004EDC5]',), 69, 3, '0x24', 36]
[('[0x0004EDB9]',), 68, 3, '0x8', 8]
[('[0x0004EDA9]',), 67, 3, '0xc', 12]
[('[0x0004ED8D]',), 66, 2, '0x18', 24]
[('[0x0004ED5A]',), 72, 2, '0x2f', 47]
[('[0x0004ED32]',), 69, 3, '0x24', 36]
[('[0x0004ED26]',), 68, 3, '0x8', 8]
[('[0x0004ED16]',), 67, 3, '0xc', 12]
[('[0x0004ECFA]',), 66, 2, '0x18', 24]
[('[0x0004ECC7]',), 72, 2, '0x2f', 47]
[('[0x0004EC9F]',), 69, 3, '0x24', 36]
[('[0x0004EC93]',), 68, 3, '0x8', 8]
[('[0x0004EC83]',), 67, 3, '0xc', 12]
[('[0x0004EC67]',), 66, 2, '0x18', 24]
[('[0x0004EC34]',), 72, 2, '0x2f', 47]
[('[0x0004EC0C]',), 69, 3, '0x24', 36]
[('[0x0004EC00]',), 68, 3, '0x8', 8]
[('[0x0004EBF0]',), 67, 3, '0xc', 12]
[('[0x0004EBD4]',), 66, 2, '0x18', 24]
[('[0x0004EBA1]',), 72, 2, '0x2f', 47]
[('[0x0004EB79]',), 69, 3, '0x24', 36]
[('[0x0004EB6D]',), 68, 3, '0x8', 8]
[('[0x0004EB5D]',), 67, 3, '0xc', 12]
[('[0x0004EB41]',), 66, 2, '0x18', 24]
[('[0x0004EB0E]',), 72, 2, '0x2f', 47]
[('[0x0004EAE6]',), 69, 3, '0x24', 36]
[('[0x0004EADA]',), 68, 3, '0x8', 8]
[('[0x0004EAD0]',), 67, 3, '0x6', 6]
[('[0x0004EAB4]',), 66, 2, '0x18', 24]
[('[0x0004EA8C]',), 69, 3, '0x24', 36]
[('[0x0004EA80]',), 68, 3, '0x8', 8]
[('[0x0004EA74]',), 67, 3, '0x8', 8]
[('[0x0004EA58]',), 66, 2, '0x18', 24]
[('[0x0004EA25]',), 72, 2, '0x2f', 47]
[('[0x0004E9FD]',), 69, 3, '0x24', 36]
[('[0x0004E9F1]',), 68, 3, '0x8', 8]
[('[0x0004E9DF]',), 67, 3, '0xe', 14]
[('[0x0004E9C3]',), 66, 2, '0x18', 24]
[('[0x0004E99B]',), 69, 3, '0x24', 36]
[('[0x0004E98F]',), 68, 3, '0x8', 8]
[('[0x0004E97F]',), 67, 3, '0xc', 12]
[('[0x0004E963]',), 66, 2, '0x18', 24]
[('[0x0004E930]',), 72, 2, '0x2f', 47]
[('[0x0004E908]',), 69, 3, '0x24', 36]
[('[0x0004E8FC]',), 68, 3, '0x8', 8]
[('[0x0004E8F2]',), 67, 3, '0x6', 6]
[('[0x0004E8D6]',), 66, 2, '0x18', 24]
[('[0x0004E8AE]',), 69, 3, '0x24', 36]
[('[0x0004E8A2]',), 68, 3, '0x8', 8]
[('[0x0004E896]',), 67, 3, '0x8', 8]
[('[0x0004E87A]',), 66, 2, '0x18', 24]
[('[0x0004E847]',), 72, 2, '0x2f', 47]
[('[0x0004E81F]',), 69, 3, '0x24', 36]
[('[0x0004E813]',), 68, 3, '0x8', 8]
[('[0x0004E803]',), 67, 3, '0xc', 12]
[('[0x0004E7E7]',), 66, 2, '0x18', 24]
[('[0x0004E7B4]',), 72, 2, '0x2f', 47]
[('[0x0004E78C]',), 69, 3, '0x24', 36]
[('[0x0004E780]',), 68, 3, '0x8', 8]
[('[0x0004E770]',), 67, 3, '0xc', 12]
[('[0x0004E754]',), 66, 2, '0x18', 24]
[('[0x0004E721]',), 72, 2, '0x2f', 47]
[('[0x0004E6F9]',), 69, 3, '0x24', 36]
[('[0x0004E6ED]',), 68, 3, '0x8', 8]
[('[0x0004E6DD]',), 67, 3, '0xc', 12]
[('[0x0004E6C1]',), 66, 2, '0x18', 24]
[('[0x0004E68E]',), 72, 2, '0x2f', 47]
[('[0x0004E666]',), 69, 3, '0x24', 36]
[('[0x0004E65A]',), 68, 3, '0x8', 8]
[('[0x0004E64A]',), 67, 3, '0xc', 12]
[('[0x0004E62E]',), 66, 2, '0x18', 24]
[('[0x0004E5FB]',), 72, 2, '0x2f', 47]
[('[0x0004E5D3]',), 69, 3, '0x24', 36]
[('[0x0004E5C7]',), 68, 3, '0x8', 8]
[('[0x0004E5B7]',), 67, 3, '0xc', 12]
[('[0x0004E59B]',), 66, 2, '0x18', 24]
[('[0x0004E568]',), 72, 2, '0x2f', 47]
[('[0x0004E540]',), 69, 3, '0x24', 36]
[('[0x0004E534]',), 68, 3, '0x8', 8]
[('[0x0004E524]',), 67, 3, '0xc', 12]
[('[0x0004E508]',), 66, 2, '0x18', 24]
[('[0x0004E4D5]',), 72, 2, '0x2f', 47]
[('[0x0004E4AD]',), 69, 3, '0x24', 36]
[('[0x0004E4A1]',), 68, 3, '0x8', 8]
[('[0x0004E491]',), 67, 3, '0xc', 12]
[('[0x0004E475]',), 66, 2, '0x18', 24]
[('[0x0004E442]',), 72, 2, '0x2f', 47]
[('[0x0004E41A]',), 69, 3, '0x24', 36]
[('[0x0004E40E]',), 68, 3, '0x8', 8]
[('[0x0004E3FE]',), 67, 3, '0xc', 12]
[('[0x0004E3E2]',), 66, 2, '0x18', 24]
[('[0x0004E3AF]',), 72, 2, '0x2f', 47]
[('[0x0004E387]',), 69, 3, '0x24', 36]
[('[0x0004E37B]',), 68, 3, '0x8', 8]
[('[0x0004E371]',), 67, 3, '0x6', 6]
[('[0x0004E355]',), 66, 2, '0x18', 24]
[('[0x0004E32D]',), 69, 3, '0x24', 36]
[('[0x0004E321]',), 68, 3, '0x8', 8]
[('[0x0004E315]',), 67, 3, '0x8', 8]
[('[0x0004E2F9]',), 66, 2, '0x18', 24]
[('[0x0004E2C6]',), 72, 2, '0x2f', 47]
[('[0x0004E29E]',), 69, 3, '0x24', 36]
[('[0x0004E292]',), 68, 3, '0x8', 8]
[('[0x0004E284]',), 67, 3, '0xa', 10]
[('[0x0004E268]',), 66, 2, '0x18', 24]
[('[0x0004E240]',), 69, 3, '0x24', 36]
[('[0x0004E234]',), 68, 3, '0x8', 8]
[('[0x0004E224]',), 67, 3, '0xc', 12]
[('[0x0004E208]',), 66, 2, '0x18', 24]
[('[0x0004E1D5]',), 72, 2, '0x2f', 47]
[('[0x0004E1AD]',), 69, 3, '0x24', 36]
[('[0x0004E1A1]',), 68, 3, '0x8', 8]
[('[0x0004E197]',), 67, 3, '0x6', 6]
[('[0x0004E17B]',), 66, 2, '0x18', 24]
[('[0x0004E153]',), 69, 3, '0x24', 36]
[('[0x0004E147]',), 68, 3, '0x8', 8]
[('[0x0004E13B]',), 67, 3, '0x8', 8]
[('[0x0004E11F]',), 66, 2, '0x18', 24]
[('[0x0004E0EC]',), 72, 2, '0x2f', 47]
[('[0x0004E0C4]',), 69, 3, '0x24', 36]
[('[0x0004E0B8]',), 68, 3, '0x8', 8]
[('[0x0004E0A8]',), 67, 3, '0xc', 12]
[('[0x0004E08C]',), 66, 2, '0x18', 24]
[('[0x0004E059]',), 72, 2, '0x2f', 47]
[('[0x0004E031]',), 69, 3, '0x24', 36]
[('[0x0004E025]',), 68, 3, '0x8', 8]
[('[0x0004E015]',), 67, 3, '0xc', 12]
[('[0x0004DFF9]',), 66, 2, '0x18', 24]
[('[0x0004DFC6]',), 72, 2, '0x2f', 47]
[('[0x0004DF9E]',), 69, 3, '0x24', 36]
[('[0x0004DF92]',), 68, 3, '0x8', 8]
[('[0x0004DF82]',), 67, 3, '0xc', 12]
[('[0x0004DF66]',), 66, 2, '0x18', 24]
[('[0x0004DF33]',), 72, 2, '0x2f', 47]
[('[0x0004DF0B]',), 69, 3, '0x24', 36]
[('[0x0004DEFF]',), 68, 3, '0x8', 8]
[('[0x0004DEEF]',), 67, 3, '0xc', 12]
[('[0x0004DED3]',), 66, 2, '0x18', 24]
[('[0x0004DEA0]',), 72, 2, '0x2f', 47]
[('[0x0004DE78]',), 69, 3, '0x24', 36]
[('[0x0004DE6C]',), 68, 3, '0x8', 8]
[('[0x0004DE5C]',), 67, 3, '0xc', 12]
[('[0x0004DE40]',), 66, 2, '0x18', 24]
[('[0x0004DE0D]',), 72, 2, '0x2f', 47]
[('[0x0004DDE5]',), 69, 3, '0x24', 36]
[('[0x0004DDD9]',), 68, 3, '0x8', 8]
[('[0x0004DDC9]',), 67, 3, '0xc', 12]
[('[0x0004DDAD]',), 66, 2, '0x18', 24]
[('[0x0004DD7A]',), 72, 2, '0x2f', 47]
[('[0x0004DD52]',), 69, 3, '0x24', 36]
[('[0x0004DD46]',), 68, 3, '0x8', 8]
[('[0x0004DD36]',), 67, 3, '0xc', 12]
[('[0x0004DD1A]',), 66, 2, '0x18', 24]
[('[0x0004DCE7]',), 72, 2, '0x2f', 47]
[('[0x0004DCBF]',), 69, 3, '0x24', 36]
[('[0x0004DCB3]',), 68, 3, '0x8', 8]
[('[0x0004DCA3]',), 67, 3, '0xc', 12]
[('[0x0004DC87]',), 66, 2, '0x18', 24]
[('[0x0004DC54]',), 72, 2, '0x2f', 47]
[('[0x0004DC2C]',), 69, 3, '0x24', 36]
[('[0x0004DC20]',), 68, 3, '0x8', 8]
[('[0x0004DC16]',), 67, 3, '0x6', 6]
[('[0x0004DBFA]',), 66, 2, '0x18', 24]
[('[0x0004DBD2]',), 69, 3, '0x24', 36]
[('[0x0004DBC6]',), 68, 3, '0x8', 8]
[('[0x0004DBBA]',), 67, 3, '0x8', 8]
[('[0x0004DB9E]',), 66, 2, '0x18', 24]
[('[0x0004DB6B]',), 72, 2, '0x2f', 47]
[('[0x0004DB1F]',), 69, 3, '0x48', 72]
[('[0x0004DB0B]',), 68, 3, '0x10', 16]
[('[0x0004DAED]',), 67, 3, '0x1a', 26]
[('[0x0004DAD1]',), 66, 2, '0x18', 24]
[('[0x0004DA9E]',), 72, 2, '0x2f', 47]
[('[0x0004DA76]',), 69, 3, '0x24', 36]
[('[0x0004DA6A]',), 68, 3, '0x8', 8]
[('[0x0004DA60]',), 67, 3, '0x6', 6]
[('[0x0004DA44]',), 66, 2, '0x18', 24]
[('[0x0004DA1C]',), 69, 3, '0x24', 36]
[('[0x0004DA10]',), 68, 3, '0x8', 8]
[('[0x0004DA02]',), 67, 3, '0xa', 10]
[('[0x0004D9E6]',), 66, 2, '0x18', 24]
[('[0x0004D9B3]',), 72, 2, '0x2f', 47]
